mkchr,mkpos,mkname
chr01,0,mk001
chr01,7.4,mk002
chr01,41.3,mk003
chr01,73.4,mk004
chr01,83.4,mk005
chr01,84.8,mk006
chr01,127.5,mk007
chr01,141,mk008
chr01,150.2,mk009
chr01,174.8,mk010
chr01,195.8,mk011
chr01,206,mk012
chr01,215.3,mk013
chr01,227,mk014
chr01,232.7,mk015
chr01,241.6,mk016
chr01,248,mk017
chr01,252,mk018
chr01,266,mk019
chr02,0,mk020
chr02,16.4,mk021
chr02,55.4,mk022
chr02,77,mk023
chr02,80.6,mk024
chr02,90.3,mk025
chr02,98.7,mk026
chr02,116.5,mk027
chr02,141,mk028
chr02,146.2,mk029
chr02,150,mk030
chr02,156.2,mk031
chr02,182.5,mk032
chr02,195.7,mk033
chr02,198.5,mk034
chr03,0,mk035
chr03,22.5,mk036
chr03,53.2,mk037
chr03,55.7,mk038
chr03,67.2,mk039
chr03,72.2,mk040
chr03,144,mk041
chr03,196,mk042
chr03,200.3,mk043
chr03,225,mk044
chr04,0,mk045
chr04,48.3,mk046
chr04,76.7,mk047
chr04,93.5,mk048
chr04,99.2,mk049
chr04,102.3,mk050
chr04,127,mk051
chr04,132.7,mk052
chr04,136.6,mk053
chr04,145,mk054
chr04,167.5,mk055
chr05,0,mk056
chr05,15.3,mk057
chr05,28.9,mk058
chr05,32.1,mk059
chr05,45.1,mk060
chr05,62.4,mk061
chr05,96.3,mk062
chr05,115.6,mk063
chr05,125.7,mk064
chr05,129.6,mk065
chr05,146,mk066
chr05,178.5,mk067
chr06,6.2,mk068
chr06,14.9,mk069
chr06,45.2,mk070
chr06,48.9,mk071
chr06,59.6,mk072
chr06,83.8,mk073
chr06,86.2,mk074
chr06,102.6,mk075
chr06,109.3,mk076
chr06,125,mk077
chr06,158.7,mk078
chr07,6.9,mk079
chr07,20.8,mk080
chr07,28.7,mk081
chr07,40.4,mk082
chr07,61.2,mk083
chr07,72.8,mk084
chr07,80.2,mk085
chr07,90.1,mk086
chr07,109.2,mk087
chr07,115.7,mk088
chr08,0,mk089
chr08,43.1,mk090
chr08,72.3,mk091
chr08,95.4,mk092
chr08,106,mk093
chr08,126.4,mk094
chr08,139.6,mk095
chr08,149,mk096
chr08,164,mk097
chr08,176.5,mk098
chr08,187,mk099
chr09,0,mk100
chr09,11,mk101
chr09,36.1,mk102
chr09,49.6,mk103
chr09,57.7,mk104
chr09,68.5,mk105
chr09,83.4,mk106
chr09,85.4,mk107
chr09,97.2,mk108
chr09,101.7,mk109
chr09,109.3,mk110
chr09,115.2,mk111
chr09,135.6,mk112
chr10,0,mk113
chr10,4.2,mk114
chr10,19.1,mk115
chr10,34,mk116
chr10,45.3,mk117
chr10,53.2,mk118
chr10,67.1,mk119
chr10,94.3,mk120
chr10,108.6,mk121
chr10,138,mk122
